"id","primary_name","prefixes","total.dois","current.dois","backfile.dois","flags.deposits.abstracts.current","coverge.abstracts.current","flags.deposits.abstracts.backfile","coverge.abstracts.backfile"
11264,"Southeast Asian Ministers of Education Organization Regional Centre for Archaeology and Fine Arts","10.26721","26","20","6","TRUE","1","TRUE","1"
11275,"Journal on Advances in Theoretical and Applied Informatics","10.26729","211","48","163","TRUE","0.958333313465118","TRUE","0.441717803478241"
11277,"International Journal of Disciplines In Economics and Administrative Sciences Studies (IDEAstudies)","10.26728","116","72","44","FALSE","0","FALSE","0"
11326,"Asociacion Espanola de Contabilidad y Administracion de Empresas (AECA)","10.26784","349","67","282","TRUE","1","TRUE","1"
11345,"Sycamore Global Publications","10.26802","803","26","777","FALSE","0","TRUE","0.936936914920807"
11389,"Revista Brasileira de Geografia Fisica","10.26848","766","371","395","TRUE","0.296495944261551","TRUE","0.898734152317047"
11397,"Institute of Distance Education","10.26857","350","45","305","FALSE","0","FALSE","0"
11407,"Korean Institute of Electromagnetic Engineering and Science","10.26866","517","81","436","FALSE","0","FALSE","0"
11429,"Oxford Institute for Energy Studies","10.26889","232","54","178","FALSE","0","FALSE","0"
11454,"AEDEAN (Asociacion Espanola de Estudios Anglo-Norteamericanos)","10.28914","65","45","20","FALSE","0","FALSE","0"
11457,"SE Engineering Center Drying Institute of Engineering Thermophysics","10.26909","92","34","58","TRUE","1","TRUE","1"
11508,"James P. Adams Library, Rhode Island College","10.28971","234","31","203","TRUE","1","TRUE","0.985221683979034"
11509,"The Institute for Biblical Text Research of the Korean Bible Society","10.28977","578","52","526","FALSE","0","FALSE","0"
11561,"North-Ossetian State University named after Costa Levanovich Khetagurov","10.29025","384","337","47","FALSE","0","FALSE","0"
11584,"Centro de Estudios Superiores de Mexico y Centroamerica (CESMECA)","10.29043","506","81","425","TRUE","0.790123462677002","TRUE","0.691764712333679"
11718,"Korean Law-Related Education Association","10.29175","182","29","153","FALSE","0","FALSE","0"
11735,"Journal of Sustainable Construction Materials and Technologies","10.29187","41","24","17","FALSE","0","FALSE","0"
11752,"SNF Swedish Nutrition Foundation","10.29219","620","114","506","FALSE","0","FALSE","0"
11757,"Journal of Business Management and Economic Research","10.29226","159","154","5","FALSE","0","FALSE","0"
11763,"Daehan Academy of Management Information Systems","10.29214","707","97","610","FALSE","0","FALSE","0"
11765,"Military History Institute, MND","10.29212","512","71","441","FALSE","0","FALSE","0"
11771,"Usak University Journal of Social Sciences","10.29217","369","25","344","FALSE","0","FALSE","0"
11818,"Duke University Libraries","10.17602, 10.29266, 10.7924","6935","5315","1620","FALSE","0","FALSE","0"
11859,"Southern Spaces","10.18737, 10.29308","774","87","687","FALSE","0","FALSE","0"
11865,"Motu Economic and Public Policy Research","10.29310","209","3","206","TRUE","0.666666686534882","TRUE","0.990291237831116"
11889,"Centro de Investigaciones y Estudios Superiores en Antropologia Social","10.29340","510","69","441","TRUE","0.463768124580383","TRUE","0.530612230300903"
11906,"Faculty of Economic Sciences, Vasile Alecsandri University of Bacau","10.29358","370","18","352","TRUE","1","TRUE","0.997159063816071"
11949,"Neadi TIS - Nucleo de Educacao a Distancia e Tecnologia da Informacao em Saude","10.29395","5","2","3","FALSE","0","FALSE","0"
11957,"Instituto de Comunicacao e Informacao Cientifica e Tecnologica em Saude","10.29397","353","133","220","TRUE","0.924812018871307","TRUE","0.927272737026215"
11977,"Society for Korean Literature in Classical Chinese","10.30527","397","70","327","FALSE","0","FALSE","0"
11978,"Torch Trinity Center for Islamic Studies","10.30532","126","23","103","FALSE","0","FALSE","0"
12086,"Ikatan Konselor Indonesia (IKI)","10.23916, 10.30642","104","59","45","TRUE","1","TRUE","1"
12113,"Ajatus","10.30662","0","0","0","FALSE","0","FALSE","0"
12117,"Kosmopolis","10.30669","0","0","0","FALSE","0","FALSE","0"
12119,"Terra","10.30677","0","0","0","FALSE","0","FALSE","0"
12212,"Institute of History and Archaeology of Ural Branch of Russian Academy of Science","10.30759","141","141","0","FALSE","0","FALSE","0"
12228,"Korean Neuropsychiatric Association","10.30773","1043","329","714","FALSE","0","FALSE","0"
12248,"Ali Nihat Gokyigit Egitim, Saglik, Kultur, Sanat ve Dogal Varliklari Koruma Vakfi (ANG Vakfi)","10.30796","1","1","0","FALSE","0","FALSE","0"
12251,"Associacao Brasileira de Medicina e Cirurgia do Tornozelo e Pe (ABTPe)","10.30795","226","226","0","TRUE","0.946902632713318","FALSE","0"
12254,"Interdisciplinary Journal of Philosophy, Law and Economics","10.30800","271","102","169","TRUE","0.852941155433655","TRUE","0.786982238292694"
12289,"Institute of Geological Sciences of the National Academy of Sciences of Ukraine","10.30836","911","129","782","FALSE","0","FALSE","0"
12351,"Kotelnikov Institute of Radioengineering and Electronics of Russian Academy of Sciences","10.30898","348","344","4","FALSE","0","FALSE","0"
12407,"Koreanische Gesellschaft fuer Deutsche Sprache Und Literatur","10.30947","683","90","593","FALSE","0","FALSE","0"
14721,"Balai Pelestarian Nilai Budaya Jawa Barat","10.30959","324","66","258","TRUE","0.954545438289642","TRUE","1"
15192,"Badan Penerbitan Fakultas Pertanian (BPFP) Universitas Bengkulu","10.31186","1021","365","656","TRUE","0.723287642002106","TRUE","0.873475611209869"
15934,"Center for Open Science","10.37044, 10.35543, 10.35542, 10.34055, 10.31219, 10.31237, 10.31236, 10.31231, 10.31230, 10.31233, 10.31232, 10.31235, 10.31234, 10.31226, 10.31225, 10.31228, 10.31227, 10.31229, 10.31220, 10.31222, 10.31221, 10.31224, 10.31223, 10.33767, 10.31730, 10.32942, 10.32943","50466","42833","7633","TRUE","0.974132120609283","TRUE","0.909865081310272"
15952,"Korean Association for Conservation of Nature","10.30960","256","6","250","FALSE","0","FALSE","0"
15968,"Mersin Universitesi Tip Fakultesi Lokman Hekim Tip Tarihi ve Folklorik Tip Dergisi","10.31020","80","80","0","FALSE","0","FALSE","0"
15990,"International Journal of Current Research in Science, Engineering & Technology (IJCRSET)","10.30967","113","113","0","FALSE","0","FALSE","0"
16033,"Art History Association of Korea","10.31065","310","58","252","FALSE","0","FALSE","0"
16046,"Revista de Desenvolvimento e Politicas Publicas - REDEPP","10.31061","25","9","16","TRUE","1","TRUE","1"
16085,"Koreanische Gesellschaft fur Germanistik","10.31064","626","89","537","FALSE","0","FALSE","0"
16180,"Siberian Institute of Plant Physiology and Biochemistry of the Siberian Branch of RAS","10.31255","405","405","0","FALSE","0","FALSE","0"
16188,"Information Society Research","10.31269","588","105","483","TRUE","1","TRUE","0.97308486700058"
16199,"TSI Press","10.31209","1255","214","1041","FALSE","0","FALSE","0"
16225,"Balai Penelitian dan Pengembangan Irigasi","10.31028","88","23","65","TRUE","1","TRUE","1"
16324,"Institute of Biochemistry and Genetics - Subdivision of the Ufa Federal Research Centre of the Russian Academy of Sciences","10.31340","0","0","0","FALSE","0","FALSE","0"
8146,"Revista Contextus Universidade Federal do Ceara","10.19094","339","65","274","TRUE","0.984615385532379","TRUE","0.832116782665253"
3430,"University of Debrecen/ Debreceni Egyetem","10.24169, 10.14794, 10.26521, 10.14413, 10.21120, 10.22315, 10.33046, 10.35528, 10.34101, 10.34102, 10.34100, 10.34103, 10.12666, 10.36439, 10.36392, 10.31421, 10.29116, 10.18392, 10.21845, 10.21867, 10.21868, 10.20494, 10.21791, 10.31034, 10.5911, 10.19041, 10.19055, 10.5485, 10.5484, 10.5486, 10.30716, 10.30790, 10.30608, 10.17667, 10.17489, 10.29376, 10.5434","7096","1282","5814","TRUE","0.196567863225937","TRUE","0.418644636869431"
4105,"The Korean Society of Propulsion Engineers","10.6108","627","179","448","FALSE","0","FALSE","0"
11947,"Korean Society for Language and Information","10.29403","230","32","198","FALSE","0","FALSE","0"
12203,"Nordisk judaistik/Scandinavian Jewish Studies","10.30752","319","36","283","TRUE","1","TRUE","0.45583039522171"
5187,"CLOCKSS Archive","10.13030","4830","0","4830","FALSE","0","FALSE","0"
6392,"Korean Society for Drama","10.15716","254","39","215","FALSE","0","FALSE","0"
6477,"Korean Society for Art History","10.15819","265","48","217","FALSE","0","FALSE","0"
7269,"Korean Classical Literature Association","10.17838","257","18","239","FALSE","0","FALSE","0"
7307,"Korean Film Association","10.17947","592","57","535","FALSE","0","FALSE","0"
16569,"Center for Ecological Problems and Productivity of Forests Russian Academy of Sciences","10.31509","42","42","0","FALSE","0","FALSE","0"
8865,"Revista Brasileira de Gestao Ambiental e Sustentabilidade","10.21438","242","136","106","TRUE","1","TRUE","0.924528300762177"
10219,"Muhammadiyah Metro University","10.24127","954","278","676","TRUE","0.467625886201859","TRUE","0.678994059562683"
11520,"Canakkale Onsekiz Mart Universitesi Fen Bilimleri Enstitusu Dergisi","10.28979","74","48","26","FALSE","0","FALSE","0"
16223,"Balkan, Black sea and Caspian sea Regional Network for Space Weather Studies","10.31401","51","44","7","FALSE","0","FALSE","0"
16486,"Faculty of Military Health Sciences, University of Defence","10.31482","184","50","134","FALSE","0","FALSE","0"
5068,"Al Manhal FZ, LLC","10.12816","43943","2331","41612","FALSE","0","FALSE","0"
6599,"Institute for the Study of History","10.16957","297","60","237","FALSE","0","FALSE","0"
11912,"Journal of Psychology and Behavioral Sciences of the UACJS","10.29365","42","15","27","FALSE","0","FALSE","0"
16439,"Institute of Nephrology of the National Academy of Medical Sciences","10.31450","242","61","181","TRUE","1","TRUE","1"
11237,"Marmara Universitesi Kadin ve Toplumsal Cinsiyet Arastirmalari Dergisi","10.26695","0","0","0","FALSE","0","FALSE","0"
16707,"Research Institute for Early Childhood Education Korea National University of Education","10.31587","0","0","0","FALSE","0","FALSE","0"
2,"American Association of Petroleum Geologists AAPG/Datapages","10.15530, 10.1306","26195","1024","25171","FALSE","0","FALSE","0"
9,"Allen Press","10.1043","0","0","0","FALSE","0","FALSE","0"
11,"American Economic Association","10.1257","19563","5722","13841","TRUE","0.0197483394294977","TRUE","7.2249116783496e_05"
13,"American Geophysical Union (AGU)","10.1029","228838","16457","212381","TRUE","0.0974053591489792","TRUE","0.0103917019441724"
14,"American Mathematical Society (AMS)","10.1090","129023","4868","124155","FALSE","0","FALSE","0"
22,"Annual Reviews","10.1146","40050","3040","37010","TRUE","0.748355269432068","TRUE","0.00240475544705987"
23,"American Pharmacists Association","10.21019","3503","404","3099","FALSE","0","FALSE","0"
27,"Association for Research in Vision and Ophthalmology (ARVO)","10.1167","43251","5042","38209","FALSE","0","FALSE","0"
28,"American Society for Biochemistry & Molecular Biology (ASBMB)","10.1194, 10.1074","116088","4499","111589","TRUE","0.0702378302812576","FALSE","0"
30,"American Society of Civil Engineers (ASCE)","10.1061","154554","15409","139145","FALSE","0","FALSE","0"
36,"American Society for Pharmacology & Experimental Therapeutics (ASPET)","10.1124","18800","1237","17563","FALSE","0","FALSE","0"
42,"British Editorial Society of Bone & Joint Surgery","10.1302","18011","1294","16717","TRUE","0.764296770095825","TRUE","0.00035891606239602"
45,"British Institute of Radiology","10.1259","36882","1364","35518","TRUE","0.396627575159073","FALSE","0"
50,"Brill","10.2959, 10.1163","394474","41513","352961","TRUE","0.183195620775223","TRUE","0.119888596236706"
56,"Cambridge University Press (CUP)","10.7313, 10.7135, 10.1557, 10.3815, 10.1154, 10.33774, 10.1375, 10.5949, 10.5948, 10.1017, 10.3189, 10.4039","1881482","108528","1772954","TRUE","0.395335763692856","TRUE","0.38732984662056"
72,"CNRI Acct","10.1045","1111","0","1111","FALSE","0","FALSE","0"
73,"Duke University Press","10.1215","119706","8196","111510","TRUE","0.107979498803616","TRUE","0.00129136396571994"
78,"Elsevier BV","10.7424, 10.25013, 10.14219, 10.1602, 10.1529, 10.1533, 10.1580, 10.3816, 10.1240, 10.1205, 10.1197, 10.1157, 10.3921, 10.1367, 10.1378, 10.1331, 10.1383, 10.2111, 10.2139, 10.1006, 10.1016, 10.1067, 10.1078, 10.2353, 10.1054, 10.1053, 10.3182, 10.3129, 10.7811, 10.4065","17476334","1765617","15710717","TRUE","0.000181806128239259","TRUE","3.32893796439748e_05"
86,"FASEB","10.1096","13720","2195","11525","FALSE","0","FALSE","0"
98,"Hindawi Limited","10.6064, 10.7217, 10.7167, 10.3814, 10.1100, 10.1155, 10.4061, 10.5402","234765","42481","192284","TRUE","0.96334832906723","TRUE","0.898748755455017"
101,"Hogrefe Publishing Group","10.1024, 10.1027, 10.1026","39778","4080","35698","FALSE","0","FALSE","0"
102,"Health Affairs (Project Hope)","10.1377","10290","812","9478","FALSE","0","FALSE","0"
109,"Institute for Operations Research and the Management Sciences (INFORMS)","10.1287","37434","6716","30718","FALSE","0","FALSE","0"
111,"Institute of Organic Chemistry & Biochemistry","10.1135","20362","0","20362","FALSE","0","TRUE","0.381052941083908"
112,"ISEAS - Yusof Ishak Institute","10.1355","22216","1255","20961","FALSE","0","FALSE","0"
127,"S. Karger AG","10.1159","373348","16816","356532","FALSE","0","FALSE","0"
140,"Emerald","10.35241, 10.1108, 10.5042","417311","57040","360271","TRUE","0.443846434354782","TRUE","0.0451548956334591"
150,"Massachusetts Medical Society","10.1056","183329","2305","181024","FALSE","0","FALSE","0"
179,"SAGE Publications","10.7182, 10.14240, 10.1622, 10.2968, 10.1630, 10.1606, 10.12679, 10.3821, 10.1243, 10.1258, 10.2511, 10.1106, 10.1191, 10.1177, 10.31124, 10.1345, 10.1354, 10.1369, 10.2182, 10.2189, 10.3317, 10.4137, 10.4135, 10.4219, 10.15256, 10.5153, 10.5126, 10.5193, 10.5034, 10.5367, 10.17322, 10.5301","2461566","160928","2300638","TRUE","0.311381489038467","TRUE","0.0117354402318597"
186,"Society of Exploration Geophysicists","10.7462, 10.1190, 10.4133","61724","5353","56371","TRUE","0.225667849183083","TRUE","1.7739617760526e_05"
194,"Georg Thieme Verlag KG","10.15654, 10.15653, 10.12687, 10.1160, 10.3413, 10.3414, 10.3415, 10.1055, 10.4338, 10.5482, 10.15265","873823","82417","791406","TRUE","0.283400267362595","TRUE","0.0591049343347549"
200,"University of Chicago Press","10.7208, 10.5950, 10.1086","456777","12176","444601","FALSE","0","FALSE","0"
219,"World Scientific Pub Co Pte Lt","10.1142","387575","37656","349919","TRUE","0.52403336763382","TRUE","0.376352816820145"
221,"American Association for the Advancement of Science (AAAS)","10.34133, 10.1126","287573","14379","273194","TRUE","0.31615549325943","TRUE","0.00602868292480707"
230,"American Psychiatric Association Publishing","10.1176","97158","3100","94058","FALSE","0","FALSE","0"
